      3.83847       0.57788     271.90000
      3.83847       0.56738     271.90000
      3.83847       0.55687     271.90000
      3.83847       0.54636     271.90000
      3.83847       0.53586     271.90000
      3.83847       0.52535     271.90000
      3.83847       0.51484     271.90000
      3.83847       0.50434     271.90000
      3.83847       0.49383     271.90000
      3.83847       0.48332     271.90000
      3.83847       0.47281     271.90000
      3.83847       0.46231     271.90000
      3.83847       0.45180     271.90000
      3.83847       0.44129     271.90000
      3.83847       0.43079     271.90000
      3.83847       0.42028     271.90000
      3.83847       0.40977     271.90000
      3.83847       0.39927     271.90000
      3.83847       0.38876     271.90000
      3.83847       0.37825     271.90000
      3.83847       0.36774     271.90000
      3.83847       0.35724     271.90000
      3.83847       0.34673     271.90000
      3.83847       0.33622     271.90000
      3.83847       0.32572     271.90000
      3.83847       0.31521     271.90000
      3.83847       0.30470     271.90000
      3.83847       0.29420     271.90000
      3.83847       0.28369     271.90000
      3.83847       0.27318     271.90000
      3.83847       0.26267     271.90000
      3.83847       0.25217     271.90000
      3.83847       0.24166     271.90000
      3.83847       0.23115     271.90000
      3.83847       0.22065     271.90000
      3.83847       0.21014     271.90000
      3.83847       0.19963     271.90000
      3.83847       0.18913     271.90000
      3.83847       0.17862     271.90000
      3.83847       0.16811     271.90000
      3.83847       0.15760     271.90000
      3.83847       0.14710     271.90000
      3.83847       0.13659     271.90000
      3.83847       0.12608     271.90000
      3.83847       0.11558     271.90000
      3.83847       0.10507     271.90000
      3.83847       0.09456     271.90000
      3.83847       0.08406     271.90000
      3.83847       0.07355     271.90000
      3.83847       0.06304     271.90000
      3.83847       0.05253     271.90000
      3.83847       0.04203     271.90000
      3.83847       0.03152     271.90000
      3.83847       0.02101     271.90000
      3.83847       0.01051     271.90000
      3.83847       0.00000     271.90000
      3.84895       3.14159     271.90000
      3.84895       3.13109     271.90000
      3.84895       3.12058     271.90000
      3.84895       3.11007     271.90000
      3.84895       3.09956     271.90000
      3.84895       3.08906     271.90000
      3.84895       3.07855     271.90000
      3.84895       3.06804     271.90000
      3.84895       3.05754     271.90000
      3.84895       3.04703     271.90000
      3.84895       3.03652     271.90000
      3.84895       3.02602     271.90000
      3.84895       3.01551     271.90000
      3.84895       3.00500     271.90000
      3.84895       2.99449     271.90000
      3.84895       2.98399     271.90000
      3.84895       2.97348     271.90000
      3.84895       2.96297     271.90000
      3.84895       2.95247     271.90000
      3.84895       2.94196     271.90000
      3.84895       2.93145     271.90000
      3.84895       2.92095     271.90000
      3.84895       2.91044     271.90000
      3.84895       2.89993     271.90000
      3.84895       2.88942     271.90000
      3.84895       2.87892     271.90000
      3.84895       2.86841     271.90000
      3.84895       2.85790     271.90000
      3.84895       2.84740     271.90000
      3.84895       2.83689     271.90000
      3.84895       2.82638     271.90000
      3.84895       2.81588     271.90000
      3.84895       2.80537     271.90000
      3.84895       2.79486     271.90000
      3.84895       2.78435     271.90000
      3.84895       2.77385     271.90000
      3.84895       2.76334     271.90000
      3.84895       2.75283     271.90000
      3.84895       2.74233     271.90000
      3.84895       2.73182     271.90000
      3.84895       2.72131     271.90000
      3.84895       2.71081     271.90000
      3.84895       2.70030     271.90000
      3.84895       2.68979     271.90000
      3.84895       2.67928     271.90000
      3.84895       2.66878     271.90000
      3.84895       2.65827     271.90000
      3.84895       2.64776     271.90000
      3.84895       2.63726     271.90000
      3.84895       2.62675     271.90000
      3.84895       2.61624     271.90000
      3.84895       2.60574     271.90000
      3.84895       2.59523     271.90000
      3.84895       2.58472     271.90000
      3.84895       2.57421     271.90000
      3.84895       2.56371     271.90000
      3.84895       2.55320     271.90000
      3.84895       2.54269     271.90000
      3.84895       2.53219     271.90000
      3.84895       2.52168     271.90000
      3.84895       2.51117     271.90000
      3.84895       2.50067     271.90000
      3.84895       2.49016     271.90000
      3.84895       2.47965     271.90000
      3.84895       2.46914     271.90000
      3.84895       2.45864     271.90000
      3.84895       2.44813     271.90000
      3.84895       2.43762     271.90000
      3.84895       2.42712     271.90000
      3.84895       2.41661     271.90000
      3.84895       2.40610     271.90000
      3.84895       2.39560     271.90000
      3.84895       2.38509     271.90000
      3.84895       2.37458     271.90000
      3.84895       2.36407     271.90000
      3.84895       2.35357     271.90000
      3.84895       2.34306     271.90000
      3.84895       2.33255     271.90000
      3.84895       2.32205     271.90000
      3.84895       2.31154     271.90000
      3.84895       2.30103     271.90000
      3.84895       2.29053     271.90000
      3.84895       2.28002     271.90000
      3.84895       2.26951     271.90000
      3.84895       2.25900     271.90000
      3.84895       2.24850     271.90000
      3.84895       2.23799     271.90000
      3.84895       2.22748     271.90000
