0.259000000D+01 0.929367489D+00 -.893843180D+00 0.192172762D-01 0.166775022D-01 0.192113122D-01
0.260000000D+01 0.933042031D+00 -.896705440D+00 0.192141087D-01 0.166673794D-01 0.192108825D-01
0.261000000D+01 0.935678592D+00 -.899506933D+00 0.192104261D-01 0.166571369D-01 0.192093225D-01
0.262000000D+01 0.938610422D+00 -.902283920D+00 0.192062512D-01 0.166467747D-01 0.192066248D-01
0.263000000D+01 0.940887546D+00 -.901368557D+00 0.192016051D-01 0.166362915D-01 0.192027826D-01
0.264000000D+01 0.943569408D+00 -.904936119D+00 0.191965075D-01 0.166256837D-01 0.191977907D-01
0.265000000D+01 0.939149356D+00 -.908288832D+00 0.191909765D-01 0.166149463D-01 0.191916447D-01
0.266000000D+01 0.939867081D+00 -.911344615D+00 0.191850289D-01 0.166040728D-01 0.191843419D-01
0.267000000D+01 0.936925207D+00 -.914231606D+00 0.191786795D-01 0.165930550D-01 0.191758807D-01
0.268000000D+01 0.935396829D+00 -.916935227D+00 0.191719419D-01 0.165818833D-01 0.191662613D-01
0.269000000D+01 0.938692613D+00 -.919580299D+00 0.191648280D-01 0.165705468D-01 0.191554851D-01
0.270000000D+01 0.942391317D+00 -.921849611D+00 0.191573481D-01 0.165590335D-01 0.191435556D-01
0.271000000D+01 0.946572231D+00 -.924008896D+00 0.191495111D-01 0.165473301D-01 0.191304776D-01
0.272000000D+01 0.950979312D+00 -.922548471D+00 0.191413244D-01 0.165354223D-01 0.191162579D-01
0.273000000D+01 0.954862022D+00 -.921998482D+00 0.191327938D-01 0.165232950D-01 0.191009048D-01
0.274000000D+01 0.948533929D+00 -.922384760D+00 0.191239237D-01 0.165109321D-01 0.190844287D-01
0.275000000D+01 0.953108289D+00 -.927088831D+00 0.191147172D-01 0.164983169D-01 0.190668416D-01
0.276000000D+01 0.954814516D+00 -.923783504D+00 0.191051759D-01 0.164854321D-01 0.190481572D-01
0.277000000D+01 0.955498399D+00 -.921394821D+00 0.190953001D-01 0.164722603D-01 0.190283911D-01
0.278000000D+01 0.959413729D+00 -.927334709D+00 0.190850890D-01 0.164587835D-01 0.190075606D-01
0.279000000D+01 0.961067860D+00 -.927698368D+00 0.190745405D-01 0.164449840D-01 0.189856849D-01
0.280000000D+01 0.965249352D+00 -.932268274D+00 0.190636513D-01 0.164308439D-01 0.189627847D-01
0.281000000D+01 0.966434379D+00 -.936249269D+00 0.190524175D-01 0.164163455D-01 0.189388822D-01
0.282000000D+01 0.971138332D+00 -.934869019D+00 0.190408337D-01 0.164014715D-01 0.189140015D-01
0.283000000D+01 0.974987719D+00 -.938650238D+00 0.190288941D-01 0.163862050D-01 0.188881678D-01
0.284000000D+01 0.978740756D+00 -.938342233D+00 0.190165919D-01 0.163705297D-01 0.188614080D-01
0.285000000D+01 0.970413356D+00 -.942741773D+00 0.190039195D-01 0.163544299D-01 0.188337500D-01
0.286000000D+01 0.976224692D+00 -.946602590D+00 0.189908691D-01 0.163378907D-01 0.188052232D-01
0.287000000D+01 0.977687593D+00 -.950128185D+00 0.189774321D-01 0.163208983D-01 0.187758580D-01
0.288000000D+01 0.982579360D+00 -.943136720D+00 0.189635995D-01 0.163034398D-01 0.187456857D-01
0.289000000D+01 0.986684538D+00 -.946468257D+00 0.189493622D-01 0.162855035D-01 0.187147387D-01
0.290000000D+01 0.990312480D+00 -.950024040D+00 0.189347107D-01 0.162670788D-01 0.186830500D-01
0.291000000D+01 0.992959359D+00 -.954262920D+00 0.189196356D-01 0.162481565D-01 0.186506532D-01
0.292000000D+01 0.995326540D+00 -.959067618D+00 0.189041274D-01 0.162287287D-01 0.186175827D-01
0.293000000D+01 0.995980956D+00 -.960172247D+00 0.188881765D-01 0.162087889D-01 0.185838732D-01
0.294000000D+01 0.992661492D+00 -.964640959D+00 0.188717739D-01 0.161883319D-01 0.185495597D-01
0.295000000D+01 0.992910806D+00 -.965343594D+00 0.188549105D-01 0.161673540D-01 0.185146773D-01
0.296000000D+01 0.997474921D+00 -.961532222D+00 0.188375778D-01 0.161458528D-01 0.184792614D-01
0.297000000D+01 0.100112058D+01 -.964509645D+00 0.188197674D-01 0.161238276D-01 0.184433473D-01
0.298000000D+01 0.996237161D+00 -.970151826D+00 0.188014717D-01 0.161012786D-01 0.184069702D-01
0.299000000D+01 0.100158824D+01 -.970363886D+00 0.187826836D-01 0.160782076D-01 0.183701649D-01
0.300000000D+01 0.100567240D+01 -.974269365D+00 0.187633963D-01 0.160546176D-01 0.183329661D-01
0.301000000D+01 0.100890361D+01 -.976042355D+00 0.187436040D-01 0.160305125D-01 0.182954078D-01
0.302000000D+01 0.100400211D+01 -.977649024D+00 0.187233014D-01 0.160058975D-01 0.182575235D-01
0.303000000D+01 0.100525952D+01 -.981235476D+00 0.187024838D-01 0.159807786D-01 0.182193462D-01
0.304000000D+01 0.101002771D+01 -.983416218D+00 0.186811475D-01 0.159551628D-01 0.181809079D-01
0.305000000D+01 0.100977324D+01 -.985788970D+00 0.186592892D-01 0.159290579D-01 0.181422398D-01
0.306000000D+01 0.101281248D+01 -.988081131D+00 0.186369066D-01 0.159024722D-01 0.181033723D-01
0.307000000D+01 0.101564124D+01 -.979210034D+00 0.186139980D-01 0.158754148D-01 0.180643345D-01
0.308000000D+01 0.101798979D+01 -.982581985D+00 0.185905624D-01 0.158478950D-01 0.180251547D-01
0.309000000D+01 0.101820980D+01 -.986378347D+00 0.185665996D-01 0.158199227D-01 0.179858597D-01
0.310000000D+01 0.101836064D+01 -.985717182D+00 0.185421101D-01 0.157915077D-01 0.179464753D-01
0.311000000D+01 0.102103013D+01 -.989655464D+00 0.185170950D-01 0.157626600D-01 0.179070258D-01
0.312000000D+01 0.101976091D+01 -.991612164D+00 0.184915559D-01 0.157333894D-01 0.178675342D-01
0.313000000D+01 0.102251836D+01 -.993564220D+00 0.184654953D-01 0.157037058D-01 0.178280221D-01
0.314000000D+01 0.102157900D+01 -.991337731D+00 0.184389158D-01 0.156736184D-01 0.177885097D-01
0.315000000D+01 0.102302358D+01 -.994447925D+00 0.184118207D-01 0.156431365D-01 0.177490156D-01
0.316000000D+01 0.102505477D+01 -.993359973D+00 0.183842139D-01 0.156122683D-01 0.177095570D-01
0.317000000D+01 0.102355439D+01 -.993115047D+00 0.183560992D-01 0.155810221D-01 0.176701495D-01
0.318000000D+01 0.102313072D+01 -.996527158D+00 0.183274810D-01 0.155494048D-01 0.176308073D-01
0.319000000D+01 0.102693298D+01 -.987641763D+00 0.182983639D-01 0.155174232D-01 0.175915431D-01
0.320000000D+01 0.102962767D+01 -.985108132D+00 0.182687525D-01 0.154850828D-01 0.175523677D-01
0.321000000D+01 0.101987859D+01 -.987563751D+00 0.182386517D-01 0.154523886D-01 0.175132909D-01
0.322000000D+01 0.102043422D+01 -.992512744D+00 0.182080663D-01 0.154193444D-01 0.174743207D-01
0.323000000D+01 0.101748156D+01 -.996435510D+00 0.181770011D-01 0.153859532D-01 0.174354635D-01
0.324000000D+01 0.102318966D+01 -.995967821D+00 0.181454607D-01 0.153522173D-01 0.173967246D-01
0.325000000D+01 0.101925639D+01 -.996394599D+00 0.181134498D-01 0.153181376D-01 0.173581074D-01
0.326000000D+01 0.102194570D+01 -.989405417D+00 0.180809726D-01 0.152837145D-01 0.173196143D-01
0.327000000D+01 0.102440629D+01 -.991779541D+00 0.180480333D-01 0.152489473D-01 0.172812460D-01
0.328000000D+01 0.102455362D+01 -.993712930D+00 0.180146357D-01 0.152138345D-01 0.172430021D-01
0.329000000D+01 0.102630889D+01 -.997657172D+00 0.179807831D-01 0.151783738D-01 0.172048806D-01
0.330000000D+01 0.101912568D+01 -.999799488D+00 0.179464788D-01 0.151425622D-01 0.171668786D-01
0.331000000D+01 0.101634889D+01 -.100411349D+01 0.179117254D-01 0.151063957D-01 0.171289917D-01
0.332000000D+01 0.101288964D+01 -.100758387D+01 0.178765252D-01 0.150698700D-01 0.170912145D-01
0.333000000D+01 0.101900351D+01 -.100475762D+01 0.178408800D-01 0.150329801D-01 0.170535405D-01
0.334000000D+01 0.102259718D+01 -.999227666D+00 0.178047913D-01 0.149957203D-01 0.170159622D-01
0.335000000D+01 0.101778355D+01 -.999909748D+00 0.177682598D-01 0.149580847D-01 0.169784710D-01
0.336000000D+01 0.100949927D+01 -.100287198D+01 0.177312862D-01 0.149200668D-01 0.169410576D-01
0.337000000D+01 0.101604999D+01 -.100626707D+01 0.176938703D-01 0.148816602D-01 0.169037116D-01
0.338000000D+01 0.101680783D+01 -.100251192D+01 0.176560118D-01 0.148428578D-01 0.168664220D-01
0.339000000D+01 0.101611828D+01 -.993676262D+00 0.176177098D-01 0.148036528D-01 0.168291771D-01
0.340000000D+01 0.101090704D+01 -.991485599D+00 0.175789629D-01 0.147640383D-01 0.167919645D-01
0.341000000D+01 0.101168224D+01 -.997865705D+00 0.175397695D-01 0.147240073D-01 0.167547712D-01
0.342000000D+01 0.100819895D+01 -.100269098D+01 0.175001276D-01 0.146835531D-01 0.167175837D-01
0.343000000D+01 0.100958268D+01 -.100211736D+01 0.174600347D-01 0.146426692D-01 0.166803883D-01
0.344000000D+01 0.101448980D+01 -.100544476D+01 0.174194881D-01 0.146013495D-01 0.166431705D-01
0.345000000D+01 0.101733758D+01 -.100080784D+01 0.173784851D-01 0.145595881D-01 0.166059159D-01
0.346000000D+01 0.101512322D+01 -.100052626D+01 0.173370224D-01 0.145173798D-01 0.165686097D-01
0.347000000D+01 0.101375034D+01 -.997189830D+00 0.172950969D-01 0.144747198D-01 0.165312370D-01
0.348000000D+01 0.101322457D+01 -.996202265D+00 0.172527051D-01 0.144316038D-01 0.164937828D-01
0.349000000D+01 0.100685671D+01 -.999475811D+00 0.172098435D-01 0.143880283D-01 0.164562320D-01
0.350000000D+01 0.100584831D+01 -.994115567D+00 0.171665088D-01 0.143439905D-01 0.164185696D-01
0.351000000D+01 0.100302284D+01 -.990924212D+00 0.171226975D-01 0.142994881D-01 0.163807807D-01
0.352000000D+01 0.100076102D+01 -.990466527D+00 0.170784064D-01 0.142545199D-01 0.163428506D-01
0.353000000D+01 0.999747308D+00 -.986251244D+00 0.170336321D-01 0.142090855D-01 0.163047647D-01
0.354000000D+01 0.100229298D+01 -.990708269D+00 0.169883718D-01 0.141631850D-01 0.162665086D-01
0.355000000D+01 0.100490434D+01 -.993855418D+00 0.169426227D-01 0.141168200D-01 0.162280685D-01
0.356000000D+01 0.100581471D+01 -.988390366D+00 0.168963823D-01 0.140699924D-01 0.161894307D-01
0.357000000D+01 0.100327817D+01 -.991970918D+00 0.168496486D-01 0.140227054D-01 0.161505820D-01
0.358000000D+01 0.999197549D+00 -.986754311D+00 0.168024198D-01 0.139749631D-01 0.161115096D-01
0.359000000D+01 0.997370442D+00 -.982786689D+00 0.167546946D-01 0.139267706D-01 0.160722012D-01
0.360000000D+01 0.991867707D+00 -.983091171D+00 0.167064722D-01 0.138781337D-01 0.160326452D-01
0.361000000D+01 0.995329190D+00 -.978953863D+00 0.166577524D-01 0.138290595D-01 0.159928303D-01
0.362000000D+01 0.990462345D+00 -.983337196D+00 0.166085354D-01 0.137795560D-01 0.159527459D-01
0.363000000D+01 0.989677634D+00 -.982382122D+00 0.165588220D-01 0.137296319D-01 0.159123822D-01
0.364000000D+01 0.988786845D+00 -.976673371D+00 0.165086137D-01 0.136792972D-01 0.158717297D-01
0.365000000D+01 0.987571897D+00 -.978129805D+00 0.164579125D-01 0.136285625D-01 0.158307799D-01
0.366000000D+01 0.988675764D+00 -.978498327D+00 0.164067214D-01 0.135774395D-01 0.157895248D-01
0.367000000D+01 0.981368122D+00 -.980278715D+00 0.163550438D-01 0.135259408D-01 0.157479571D-01
0.368000000D+01 0.975760693D+00 -.977636119D+00 0.163028838D-01 0.134740798D-01 0.157060703D-01
0.369000000D+01 0.978583792D+00 -.971992317D+00 0.162502463D-01 0.134218705D-01 0.156638587D-01
0.370000000D+01 0.969837009D+00 -.961729266D+00 0.161971371D-01 0.133693280D-01 0.156213170D-01
0.371000000D+01 0.971069040D+00 -.958910708D+00 0.161435626D-01 0.133164680D-01 0.155784410D-01
0.372000000D+01 0.968839649D+00 -.957316913D+00 0.160895298D-01 0.132633068D-01 0.155352270D-01
0.373000000D+01 0.967152021D+00 -.955162002D+00 0.160350467D-01 0.132098614D-01 0.154916721D-01
0.374000000D+01 0.964452292D+00 -.955569506D+00 0.159801219D-01 0.131561495D-01 0.154477741D-01
0.375000000D+01 0.958362117D+00 -.948995118D+00 0.159247648D-01 0.131021892D-01 0.154035316D-01
0.376000000D+01 0.949590548D+00 -.947232198D+00 0.158689855D-01 0.130479991D-01 0.153589436D-01
0.377000000D+01 0.953129709D+00 -.948038096D+00 0.158127948D-01 0.129935983D-01 0.153140103D-01
0.378000000D+01 0.947883372D+00 -.938143396D+00 0.157562043D-01 0.129390062D-01 0.152687320D-01
0.379000000D+01 0.946352775D+00 -.936865804D+00 0.156992261D-01 0.128842424D-01 0.152231100D-01
0.380000000D+01 0.948041169D+00 -.938362417D+00 0.156418731D-01 0.128293271D-01 0.151771461D-01
0.381000000D+01 0.941492203D+00 -.937236544D+00 0.155841587D-01 0.127742803D-01 0.151308428D-01
0.382000000D+01 0.934994317D+00 -.931224436D+00 0.155260971D-01 0.127191221D-01 0.150842030D-01
0.383000000D+01 0.936940936D+00 -.927622166D+00 0.154677029D-01 0.126638730D-01 0.150372303D-01
0.384000000D+01 0.930380934D+00 -.923829867D+00 0.154089912D-01 0.126085530D-01 0.149899288D-01
0.385000000D+01 0.921559466D+00 -.911606551D+00 0.153499776D-01 0.125531823D-01 0.149423031D-01
0.386000000D+01 0.918354170D+00 -.915815483D+00 0.152906783D-01 0.124977809D-01 0.148943581D-01
0.387000000D+01 0.906158909D+00 -.913514209D+00 0.152311097D-01 0.124423685D-01 0.148460995D-01
0.388000000D+01 0.900171242D+00 -.903643318D+00 0.151712887D-01 0.123869643D-01 0.147975329D-01
0.389000000D+01 0.892384553D+00 -.894452249D+00 0.151112323D-01 0.123315875D-01 0.147486648D-01
0.390000000D+01 0.891007432D+00 -.892912348D+00 0.150509582D-01 0.122762565D-01 0.146995016D-01
0.391000000D+01 0.889087668D+00 -.892188798D+00 0.149904837D-01 0.122209895D-01 0.146500502D-01
0.392000000D+01 0.888303978D+00 -.894428454D+00 0.149298268D-01 0.121658038D-01 0.146003179D-01
0.393000000D+01 0.888231128D+00 -.894231324D+00 0.148690053D-01 0.121107165D-01 0.145503120D-01
0.394000000D+01 0.887699985D+00 -.893460857D+00 0.148080371D-01 0.120557437D-01 0.145000402D-01
0.395000000D+01 0.886873098D+00 -.895215731D+00 0.147469402D-01 0.120009009D-01 0.144495102D-01
0.396000000D+01 0.886008838D+00 -.894268509D+00 0.146857325D-01 0.119462028D-01 0.143987301D-01
0.397000000D+01 0.885284159D+00 -.893055870D+00 0.146244317D-01 0.118916634D-01 0.143477078D-01
0.398000000D+01 0.887297614D+00 -.891345434D+00 0.145630555D-01 0.118372958D-01 0.142964516D-01
0.399000000D+01 0.885239265D+00 -.893316761D+00 0.145016214D-01 0.117831122D-01 0.142449698D-01
0.400000000D+01 0.886913881D+00 -.890948164D+00 0.144401464D-01 0.117291241D-01 0.141932706D-01
0.401000000D+01 0.887661522D+00 -.892303987D+00 0.143786474D-01 0.116753418D-01 0.141413623D-01
0.402000000D+01 0.887758731D+00 -.892815078D+00 0.143171411D-01 0.116217750D-01 0.140892533D-01
0.403000000D+01 0.887373905D+00 -.892814415D+00 0.142556435D-01 0.115684323D-01 0.140369519D-01
0.404000000D+01 0.886603136D+00 -.892456259D+00 0.141941704D-01 0.115153215D-01 0.139844664D-01
0.405000000D+01 0.885507865D+00 -.891815377D+00 0.141327370D-01 0.114624493D-01 0.139318049D-01
0.406000000D+01 0.884130275D+00 -.890934294D+00 0.140713581D-01 0.114098216D-01 0.138789756D-01
0.407000000D+01 0.882500746D+00 -.889840249D+00 0.140100479D-01 0.113574434D-01 0.138259866D-01
0.408000000D+01 0.880641964D+00 -.888552218D+00 0.139488201D-01 0.113053190D-01 0.137728459D-01
0.409000000D+01 0.878571365D+00 -.887084218D+00 0.138876876D-01 0.112534514D-01 0.137195612D-01
0.410000000D+01 0.876302691D+00 -.885447042D+00 0.138266631D-01 0.112018432D-01 0.136661404D-01
0.411000000D+01 0.873847005D+00 -.883649254D+00 0.137657583D-01 0.111504960D-01 0.136125911D-01
0.412000000D+01 0.871213384D+00 -.881697805D+00 0.137049845D-01 0.110994107D-01 0.135589208D-01
0.413000000D+01 0.868409402D+00 -.879598441D+00 0.136443520D-01 0.110485874D-01 0.135051369D-01
0.414000000D+01 0.865441473D+00 -.877355987D+00 0.135838709D-01 0.109980256D-01 0.134512467D-01
0.415000000D+01 0.862315106D+00 -.874974546D+00 0.135235503D-01 0.109477241D-01 0.133972572D-01
0.416000000D+01 0.859035091D+00 -.872457650D+00 0.134633986D-01 0.108976811D-01 0.133431754D-01
0.417000000D+01 0.855605641D+00 -.869808375D+00 0.134034238D-01 0.108478944D-01 0.132890083D-01
0.418000000D+01 0.852030502D+00 -.867029425D+00 0.133436330D-01 0.107983611D-01 0.132347625D-01
0.419000000D+01 0.848313035D+00 -.864123202D+00 0.132840327D-01 0.107490779D-01 0.131804445D-01
0.420000000D+01 0.844456287D+00 -.861091858D+00 0.132246287D-01 0.107000411D-01 0.131260610D-01
0.421000000D+01 0.840463042D+00 -.857937342D+00 0.131654263D-01 0.106512467D-01 0.130716182D-01
0.422000000D+01 0.836335865D+00 -.854661432D+00 0.131064301D-01 0.106026902D-01 0.130171224D-01
0.423000000D+01 0.832077137D+00 -.851265765D+00 0.130476440D-01 0.105543667D-01 0.129625797D-01
0.424000000D+01 0.827689084D+00 -.847751858D+00 0.129890714D-01 0.105062709D-01 0.129079960D-01
0.425000000D+01 0.823173798D+00 -.844121131D+00 0.129307149D-01 0.104583968D-01 0.128533771D-01
0.426000000D+01 0.818533262D+00 -.840374923D+00 0.128725767D-01 0.104107380D-01 0.127987287D-01
0.427000000D+01 0.813769362D+00 -.836514503D+00 0.128146581D-01 0.103632870D-01 0.127440561D-01
0.428000000D+01 0.808883903D+00 -.832541083D+00 0.127569599D-01 0.103160356D-01 0.126893644D-01
0.429000000D+01 0.803878622D+00 -.828455827D+00 0.126994820D-01 0.102689741D-01 0.126346583D-01
0.430000000D+01 0.798755195D+00 -.824259863D+00 0.126422235D-01 0.102220918D-01 0.125799419D-01
0.431000000D+01 0.793515246D+00 -.819954283D+00 0.125851827D-01 0.101753760D-01 0.125252190D-01
0.432000000D+01 0.788160358D+00 -.815540156D+00 0.125283568D-01 0.101288125D-01 0.124704925D-01
0.433000000D+01 0.782692075D+00 -.811018529D+00 0.124717420D-01 0.100823847D-01 0.124157646D-01
0.434000000D+01 0.777111909D+00 -.806390431D+00 0.124153333D-01 0.100360739D-01 0.123610364D-01
0.435000000D+01 0.771421346D+00 -.801656882D+00 0.123591244D-01 0.998985885D-02 0.123063080D-01
0.436000000D+01 0.765621847D+00 -.796818889D+00 0.123031077D-01 0.994371560D-02 0.122515784D-01
0.437000000D+01 0.759714857D+00 -.791877455D+00 0.122472738D-01 0.989761719D-02 0.121968448D-01
0.438000000D+01 0.753701800D+00 -.786833576D+00 0.121916119D-01 0.985153350D-02 0.121421033D-01
0.439000000D+01 0.747584090D+00 -.781688250D+00 0.121361093D-01 0.980543108D-02 0.120873480D-01
0.440000000D+01 0.741363126D+00 -.776442471D+00 0.120807515D-01 0.975927299D-02 0.120325713D-01
0.441000000D+01 0.735040300D+00 -.771097237D+00 0.120255218D-01 0.971301858D-02 0.119777632D-01
0.442000000D+01 0.728616996D+00 -.765653546D+00 0.119704014D-01 0.966662338D-02 0.119229120D-01
0.443000000D+01 0.722094591D+00 -.760112401D+00 0.119153692D-01 0.962003893D-02 0.118680032D-01
0.444000000D+01 0.715474456D+00 -.754474811D+00 0.118604017D-01 0.957321260D-02 0.118130199D-01
0.445000000D+01 0.708757961D+00 -.748741789D+00 0.118054726D-01 0.952608737D-02 0.117579425D-01
0.446000000D+01 0.701946471D+00 -.742914354D+00 0.117505531D-01 0.947860163D-02 0.117027484D-01
0.447000000D+01 0.695041351D+00 -.736993532D+00 0.116956114D-01 0.943068900D-02 0.116474118D-01
0.448000000D+01 0.688043962D+00 -.730980358D+00 0.116406126D-01 0.938227809D-02 0.115919040D-01
0.449000000D+01 0.680955667D+00 -.724875871D+00 0.115855186D-01 0.933329235D-02 0.115361924D-01
0.450000000D+01 0.673777829D+00 -.718681122D+00 0.115302878D-01 0.928364992D-02 0.114802411D-01
0.451000000D+01 0.666511811D+00 -.712397166D+00 0.114748753D-01 0.923326356D-02 0.114240104D-01
0.452000000D+01 0.659158977D+00 -.706025071D+00 0.114192321D-01 0.918204061D-02 0.113674566D-01
0.453000000D+01 0.651720692D+00 -.699565909D+00 0.113633056D-01 0.912988291D-02 0.113105321D-01
0.454000000D+01 0.644198325D+00 -.693020764D+00 0.113070391D-01 0.907668684D-02 0.112531847D-01
0.455000000D+01 0.636593245D+00 -.686390728D+00 0.112503718D-01 0.902234340D-02 0.111953582D-01
0.456000000D+01 0.628906824D+00 -.679676900D+00 0.111932386D-01 0.896673824D-02 0.111369918D-01
0.457000000D+01 0.621140436D+00 -.672880389D+00 0.111355700D-01 0.890975179D-02 0.110780199D-01
0.458000000D+01 0.613295461D+00 -.666002314D+00 0.110772923D-01 0.885125944D-02 0.110183723D-01
0.459000000D+01 0.605373279D+00 -.659043801D+00 0.110183270D-01 0.879113168D-02 0.109579741D-01
0.460000000D+01 0.597375275D+00 -.652005986D+00 0.109585914D-01 0.872923439D-02 0.108967452D-01
0.461000000D+01 0.589302837D+00 -.644890014D+00 0.108979981D-01 0.866542911D-02 0.108346012D-01
0.462000000D+01 0.581157357D+00 -.637697036D+00 0.108364551D-01 0.859957337D-02 0.107714526D-01
0.463000000D+01 0.572940233D+00 -.630428217D+00 0.107738660D-01 0.853152102D-02 0.107072050D-01
0.464000000D+01 0.564652865D+00 -.623084725D+00 0.107101298D-01 0.846112262D-02 0.106417598D-01
0.465000000D+01 0.556296659D+00 -.615667742D+00 0.106451414D-01 0.838822587D-02 0.105750132D-01
0.466000000D+01 0.547873026D+00 -.608178454D+00 0.105787911D-01 0.831267603D-02 0.105068572D-01
0.467000000D+01 0.539383382D+00 -.600618061D+00 0.105109653D-01 0.823431645D-02 0.104371793D-01
0.468000000D+01 0.530829147D+00 -.592987767D+00 0.104415461D-01 0.815298911D-02 0.103658629D-01
