0.413600000D+02  0.302079294D+00  0.155601541D-01
0.413700000D+02  0.300039243D+00  0.155537561D-01
0.413800000D+02  0.297980555D+00  0.155464471D-01
0.413900000D+02  0.295903607D+00  0.155382342D-01
0.414000000D+02  0.293808533D+00  0.155291238D-01
0.414100000D+02  0.291695228D+00  0.155191218D-01
0.414200000D+02  0.289563352D+00  0.155082331D-01
0.414300000D+02  0.287412347D+00  0.154964625D-01
0.414400000D+02  0.285241552D+00  0.154838139D-01
0.414500000D+02  0.283050426D+00  0.154702908D-01
0.414600000D+02  0.280838677D+00  0.154558962D-01
0.414700000D+02  0.278606242D+00  0.154406330D-01
0.414800000D+02  0.276353213D+00  0.154245033D-01
0.414900000D+02  0.274079801D+00  0.154075092D-01
0.415000000D+02  0.271786418D+00  0.153896525D-01
0.415100000D+02  0.269473666D+00  0.153709348D-01
0.415200000D+02  0.267142213D+00  0.153513577D-01
0.415300000D+02  0.264792637D+00  0.153309225D-01
0.415400000D+02  0.262425288D+00  0.153096306D-01
0.415500000D+02  0.260040223D+00  0.152874836D-01
0.415600000D+02  0.257637232D+00  0.152644829D-01
0.415700000D+02  0.255215942D+00  0.152406304D-01
0.415800000D+02  0.252775932D+00  0.152159279D-01
0.415900000D+02  0.250316848D+00  0.151903776D-01
0.416000000D+02  0.247838515D+00  0.151639819D-01
0.416100000D+02  0.245340960D+00  0.151367437D-01
0.416200000D+02  0.242824365D+00  0.151086661D-01
0.416300000D+02  0.240288994D+00  0.150797528D-01
0.416400000D+02  0.237735108D+00  0.150500078D-01
0.416500000D+02  0.235162936D+00  0.150194358D-01
0.416600000D+02  0.232572727D+00  0.149880418D-01
0.416700000D+02  0.229964812D+00  0.149558315D-01
0.416800000D+02  0.227339549D+00  0.149228110D-01
0.416900000D+02  0.224697161D+00  0.148889872D-01
0.417000000D+02  0.222037581D+00  0.148543676D-01
0.417100000D+02  0.219360532D+00  0.148189600D-01
0.417200000D+02  0.216665852D+00  0.147827731D-01
0.417300000D+02  0.213953795D+00  0.147458162D-01
0.417400000D+02  0.211224733D+00  0.147080989D-01
0.417500000D+02  0.208479035D+00  0.146696318D-01
0.417600000D+02  0.205717149D+00  0.146304256D-01
0.417700000D+02  0.202939648D+00  0.145904919D-01
0.417800000D+02  0.200146764D+00  0.145498427D-01
0.417900000D+02  0.197337973D+00  0.145084902D-01
0.418000000D+02  0.194512192D+00  0.144664475D-01
0.418100000D+02  0.191668234D+00  0.144237275D-01
0.418200000D+02  0.188805049D+00  0.143803440D-01
0.418300000D+02  0.185921646D+00  0.143363105D-01
0.418400000D+02  0.183016837D+00  0.142916410D-01
0.418500000D+02  0.180089180D+00  0.142463495D-01
0.418600000D+02  0.177137219D+00  0.142004500D-01
0.418700000D+02  0.174160082D+00  0.141539565D-01
0.418800000D+02  0.171157702D+00  0.141068829D-01
0.418900000D+02  0.168130682D+00  0.140592429D-01
0.419000000D+02  0.165079843D+00  0.140110499D-01
0.419100000D+02  0.162006069D+00  0.139623169D-01
0.419200000D+02  0.158910228D+00  0.139130564D-01
0.419300000D+02  0.155793103D+00  0.138632803D-01
0.419400000D+02  0.152655164D+00  0.138129996D-01
0.419500000D+02  0.149496309D+00  0.137622248D-01
0.419600000D+02  0.146315879D+00  0.137109651D-01
0.419700000D+02  0.143112831D+00  0.136592290D-01
0.419800000D+02  0.139886125D+00  0.136070236D-01
0.419900000D+02  0.136635127D+00  0.135543548D-01
0.420000000D+02  0.133359677D+00  0.135012272D-01
0.420100000D+02  0.130060270D+00  0.134476439D-01
0.420200000D+02  0.126737757D+00  0.133936064D-01
0.420300000D+02  0.123392793D+00  0.133391145D-01
0.420400000D+02  0.120025667D+00  0.132841662D-01
0.420500000D+02  0.116636406D+00  0.132287575D-01
0.420600000D+02  0.113224978D+00  0.131728826D-01
0.420700000D+02  0.109791653D+00  0.131165333D-01
0.420800000D+02  0.106336943D+00  0.130596997D-01
0.420900000D+02  0.102861391D+00  0.130023691D-01
0.421000000D+02  0.993654796D-01  0.129445268D-01
0.421100000D+02  0.958496288D-01  0.128861556D-01
0.421200000D+02  0.923142662D-01  0.128272359D-01
0.421300000D+02  0.887599315D-01  0.127677455D-01
0.421400000D+02  0.851872898D-01  0.127076595D-01
0.421500000D+02  0.815970734D-01  0.126469508D-01
0.421600000D+02  0.779900167D-01  0.125855891D-01
0.421700000D+02  0.743668580D-01  0.125235421D-01
0.421800000D+02  0.707284037D-01  0.124607743D-01
0.421900000D+02  0.670758814D-01  0.123972480D-01
0.422000000D+02  0.634121076D-01  0.123329228D-01
0.422100000D+02  0.597396382D-01  0.122677556D-01
0.422200000D+02  0.560600535D-01  0.122017013D-01
0.422300000D+02  0.523742174D-01  0.121347121D-01
0.422400000D+02  0.486823821D-01  0.120667382D-01
0.422500000D+02  0.449844342D-01  0.119977275D-01
0.422600000D+02  0.412803176D-01  0.119276258D-01
0.422700000D+02  0.375700204D-01  0.118563773D-01
0.422800000D+02  0.338534342D-01  0.117839242D-01
0.422900000D+02  0.301302936D-01  0.117102070D-01
0.423000000D+02  0.264006777D-01  0.116351649D-01
0.423100000D+02  0.226661173D-01  0.115587359D-01
0.423200000D+02  0.189275407D-01  0.114808567D-01
0.423300000D+02  0.151847011D-01  0.114014635D-01
0.423400000D+02  0.114369932D-01  0.113204913D-01
0.423500000D+02  0.768525959D-02  0.112378751D-01
0.423600000D+02  0.393105156D-02  0.111535494D-01
0.423700000D+02  0.175098500D-03  0.110674486D-01
0.423800000D+02  -.358214198D-02  0.109795075D-01
0.423900000D+02  -.734019013D-02  0.108896611D-01
0.424000000D+02  -.110984127D-01  0.107978454D-01
0.424100000D+02  -.148562667D-01  0.107039973D-01
0.424200000D+02  -.186133920D-01  0.106080550D-01
0.424300000D+02  -.223696355D-01  0.105099580D-01
0.424400000D+02  -.261251673D-01  0.104096481D-01
0.424500000D+02  -.298802668D-01  0.103070686D-01
0.424600000D+02  -.336350567D-01  0.102021655D-01
0.424700000D+02  -.373895476D-01  0.100948871D-01
0.424800000D+02  -.411435097D-01  0.998518455D-02
0.424900000D+02  -.448964410D-01  0.987301188D-02
0.425000000D+02  -.486477894D-01  0.975832633D-02
0.425100000D+02  -.523970268D-01  0.964108854D-02
0.425200000D+02  -.561432913D-01  0.952126273D-02
0.425300000D+02  -.598857379D-01  0.939881686D-02
0.425400000D+02  -.636238739D-01  0.927372288D-02
0.425500000D+02  -.673573501D-01  0.914595678D-02
0.425600000D+02  -.710859500D-01  0.901549882D-02
0.425700000D+02  -.748097018D-01  0.888233357D-02
0.425800000D+02  -.785288395D-01  0.874645006D-02
0.425900000D+02  -.822436744D-01  0.860784183D-02
0.426000000D+02  -.859544644D-01  0.846650698D-02
0.426100000D+02  -.896613206D-01  0.832244823D-02
0.426200000D+02  -.933641584D-01  0.817567292D-02
0.426300000D+02  -.970626851D-01  0.802619304D-02
0.426400000D+02  -.100756412D+00  0.787402515D-02
0.426500000D+02  -.104444678D+00  0.771919038D-02
0.426600000D+02  -.108126681D+00  0.756171438D-02
0.426700000D+02  -.111801506D+00  0.740162720D-02
0.426800000D+02  -.115468159D+00  0.723896326D-02
0.426900000D+02  -.119125584D+00  0.707376120D-02
0.427000000D+02  -.122772692D+00  0.690606379D-02
0.427100000D+02  -.126408375D+00  0.673591782D-02
0.427200000D+02  -.130031520D+00  0.656337394D-02
0.427300000D+02  -.133641020D+00  0.638848651D-02
0.427400000D+02  -.137235783D+00  0.621131346D-02
0.427500000D+02  -.140814739D+00  0.603191607D-02
0.427600000D+02  -.144376846D+00  0.585035883D-02
0.427700000D+02  -.147921090D+00  0.566670923D-02
0.427800000D+02  -.151446489D+00  0.548103754D-02
0.427900000D+02  -.154952097D+00  0.529341657D-02
0.428000000D+02  -.158437001D+00  0.510392150D-02
0.428100000D+02  -.161900325D+00  0.491262958D-02
0.428200000D+02  -.165341224D+00  0.471961993D-02
0.428300000D+02  -.168758894D+00  0.452497331D-02
0.428400000D+02  -.172152560D+00  0.432877185D-02
0.428500000D+02  -.175521484D+00  0.413109886D-02
0.428600000D+02  -.178864957D+00  0.393203861D-02
0.428700000D+02  -.182182306D+00  0.373167606D-02
0.428800000D+02  -.185472887D+00  0.353009672D-02
0.428900000D+02  -.188736084D+00  0.332738636D-02
0.429000000D+02  -.191971313D+00  0.312363088D-02
0.429100000D+02  -.195178016D+00  0.291891603D-02
0.429200000D+02  -.198355662D+00  0.271332725D-02
0.429300000D+02  -.201503748D+00  0.250694946D-02
0.429400000D+02  -.204621793D+00  0.229986689D-02
0.429500000D+02  -.207709342D+00  0.209216288D-02
0.429600000D+02  -.210765965D+00  0.188391971D-02
0.429700000D+02  -.213791251D+00  0.167521850D-02
0.429800000D+02  -.216784814D+00  0.146613900D-02
0.429900000D+02  -.219746288D+00  0.125675953D-02
0.430000000D+02  -.222675328D+00  0.104715683D-02
0.430100000D+02  -.225571608D+00  0.837405995D-03
0.430200000D+02  -.228434823D+00  0.627580364D-03
0.430300000D+02  -.231264684D+00  0.417751460D-03
0.430400000D+02  -.234060923D+00  0.207988914D-03
0.430500000D+02  -.236823289D+00  -.163960109D-05
0.430600000D+02  -.239551545D+00  -.211068425D-03
0.430700000D+02  -.242245476D+00  -.420233962D-03
0.430800000D+02  -.244904878D+00  -.629074719D-03
0.430900000D+02  -.247529566D+00  -.837531324D-03
0.431000000D+02  -.250119369D+00  -.104554654D-02
0.431100000D+02  -.252674130D+00  -.125306525D-02
0.431200000D+02  -.255193708D+00  -.146003445D-02
0.431300000D+02  -.257677974D+00  -.166640321D-02
0.431400000D+02  -.260126814D+00  -.187212263D-02
0.431500000D+02  -.262540124D+00  -.207714582D-02
0.431600000D+02  -.264917813D+00  -.228142782D-02
0.431700000D+02  -.267259803D+00  -.248492556D-02
0.431800000D+02  -.269566023D+00  -.268759780D-02
0.431900000D+02  -.271836415D+00  -.288940502D-02
0.432000000D+02  -.274070930D+00  -.309030942D-02
0.432100000D+02  -.276269526D+00  -.329027477D-02
0.432200000D+02  -.278432173D+00  -.348926639D-02
0.432300000D+02  -.280558844D+00  -.368725100D-02
0.432400000D+02  -.282649524D+00  -.388419674D-02
0.432500000D+02  -.284704202D+00  -.408007299D-02
0.432600000D+02  -.286722875D+00  -.427485035D-02
0.432700000D+02  -.288705545D+00  -.446850053D-02
0.432800000D+02  -.290652221D+00  -.466099627D-02
0.432900000D+02  -.292562916D+00  -.485231124D-02
0.433000000D+02  -.294437647D+00  -.504241999D-02
0.433100000D+02  -.296276436D+00  -.523129780D-02
0.433200000D+02  -.298079307D+00  -.541892064D-02
0.433300000D+02  -.299846288D+00  -.560526506D-02
0.433400000D+02  -.301577407D+00  -.579030810D-02
0.433500000D+02  -.303272696D+00  -.597402720D-02
0.433600000D+02  -.304932183D+00  -.615640013D-02
0.433700000D+02  -.306555898D+00  -.633740490D-02
0.433800000D+02  -.308143871D+00  -.651701968D-02
0.433900000D+02  -.309696129D+00  -.669522275D-02
0.434000000D+02  -.311212698D+00  -.687199245D-02
0.434100000D+02  -.312693602D+00  -.704730711D-02
0.434200000D+02  -.314138863D+00  -.722114498D-02
0.434300000D+02  -.315548505D+00  -.739348425D-02
0.434400000D+02  -.316922549D+00  -.756430296D-02
0.434500000D+02  -.318261018D+00  -.773357897D-02
0.434600000D+02  -.319563934D+00  -.790128996D-02
0.434700000D+02  -.320831324D+00  -.806741340D-02
0.434800000D+02  -.322063216D+00  -.823192652D-02
0.434900000D+02  -.323259642D+00  -.839480632D-02
0.435000000D+02  -.324420637D+00  -.855602957D-02
0.435100000D+02  -.325546243D+00  -.871557284D-02
0.435200000D+02  -.326636502D+00  -.887341248D-02
0.435300000D+02  -.327691464D+00  -.902952467D-02
0.435400000D+02  -.328711182D+00  -.918388543D-02
0.435500000D+02  -.329695716D+00  -.933647069D-02
0.435600000D+02  -.330645125D+00  -.948725627D-02
0.435700000D+02  -.331559474D+00  -.963621798D-02
0.435800000D+02  -.332438828D+00  -.978333164D-02
0.435900000D+02  -.333283249D+00  -.992857314D-02
0.436000000D+02  -.334092798D+00  -.100719185D-01
0.436100000D+02  -.334867528D+00  -.102133440D-01
0.436200000D+02  -.335607485D+00  -.103528260D-01
0.436300000D+02  -.336312705D+00  -.104903415D-01
0.436400000D+02  -.336983215D+00  -.106258676D-01
0.436500000D+02  -.337619031D+00  -.107593821D-01
0.436600000D+02  -.338220161D+00  -.108908633D-01
0.436700000D+02  -.338786606D+00  -.110202901D-01
0.436800000D+02  -.339318362D+00  -.111476423D-01
0.436900000D+02  -.339815421D+00  -.112729004D-01
0.437000000D+02  -.340277775D+00  -.113960458D-01
0.437100000D+02  -.340705414D+00  -.115170610D-01
0.437200000D+02  -.341098328D+00  -.116359295D-01
0.437300000D+02  -.341456509D+00  -.117526361D-01
0.437400000D+02  -.341779951D+00  -.118671666D-01
0.437500000D+02  -.342068652D+00  -.119795083D-01
0.437600000D+02  -.342322612D+00  -.120896498D-01
0.437700000D+02  -.342541843D+00  -.121975812D-01
0.437800000D+02  -.342726365D+00  -.123032942D-01
0.437900000D+02  -.342876210D+00  -.124067817D-01
0.438000000D+02  -.342991424D+00  -.125080386D-01
0.438100000D+02  -.343072067D+00  -.126070614D-01
0.438200000D+02  -.343118212D+00  -.127038480D-01
0.438300000D+02  -.343129945D+00  -.127983983D-01
0.438400000D+02  -.343107361D+00  -.128907139D-01
0.438500000D+02  -.343050562D+00  -.129807982D-01
0.438600000D+02  -.342959656D+00  -.130686563D-01
0.438700000D+02  -.342834754D+00  -.131542952D-01
0.438800000D+02  -.342675971D+00  -.132377235D-01
0.438900000D+02  -.342483421D+00  -.133189519D-01
0.439000000D+02  -.342257217D+00  -.133979926D-01
0.439100000D+02  -.341997466D+00  -.134748595D-01
0.439200000D+02  -.341704265D+00  -.135495684D-01
0.439300000D+02  -.341377697D+00  -.136221366D-01
0.439400000D+02  -.341017821D+00  -.136925830D-01
0.439500000D+02  -.340624671D+00  -.137609280D-01
0.439600000D+02  -.340198244D+00  -.138271936D-01
0.439700000D+02  -.339738510D+00  -.138914029D-01
0.439800000D+02  -.339245411D+00  -.139535808D-01
0.439900000D+02  -.338718867D+00  -.140137529D-01
0.440000000D+02  -.338158779D+00  -.140719463D-01
0.440100000D+02  -.337565036D+00  -.141281889D-01
0.440200000D+02  -.336937520D+00  -.141825098D-01
0.440300000D+02  -.336276127D+00  -.142349386D-01
0.440400000D+02  -.335580776D+00  -.142855061D-01
0.440500000D+02  -.334851423D+00  -.143342434D-01
0.440600000D+02  -.334088068D+00  -.143811821D-01
0.440700000D+02  -.333290742D+00  -.144263545D-01
0.440800000D+02  -.332459510D+00  -.144697929D-01
0.440900000D+02  -.331594448D+00  -.145115302D-01
0.441000000D+02  -.330695641D+00  -.145515991D-01
0.441100000D+02  -.329763168D+00  -.145900324D-01
0.441200000D+02  -.328797092D+00  -.146268628D-01
0.441300000D+02  -.327797456D+00  -.146621229D-01
0.441400000D+02  -.326764277D+00  -.146958449D-01
0.441500000D+02  -.325697557D+00  -.147280609D-01
0.441600000D+02  -.324597289D+00  -.147588021D-01
0.441700000D+02  -.323463480D+00  -.147880997D-01
0.441800000D+02  -.322296161D+00  -.148159840D-01
0.441900000D+02  -.321095390D+00  -.148424847D-01
0.442000000D+02  -.319861262D+00  -.148676307D-01
0.442100000D+02  -.318593898D+00  -.148914505D-01
0.442200000D+02  -.317293425D+00  -.149139713D-01
0.442300000D+02  -.315959942D+00  -.149352197D-01
0.442400000D+02  -.314593503D+00  -.149552215D-01
0.442500000D+02  -.313194108D+00  -.149740014D-01
0.442600000D+02  -.311761716D+00  -.149915832D-01
0.442700000D+02  -.310296274D+00  -.150079898D-01
0.442800000D+02  -.308797756D+00  -.150232432D-01
0.442900000D+02  -.307266178D+00  -.150373643D-01
0.443000000D+02  -.305701610D+00  -.150503731D-01
0.443100000D+02  -.304104192D+00  -.150622888D-01
0.443200000D+02  -.302474132D+00  -.150731294D-01
0.443300000D+02  -.300811706D+00  -.150829124D-01
0.443400000D+02  -.299117270D+00  -.150916540D-01
0.443500000D+02  -.297391266D+00  -.150993698D-01
0.443600000D+02  -.295634216D+00  -.151060747D-01
0.443700000D+02  -.293846695D+00  -.151117826D-01
0.443800000D+02  -.292029299D+00  -.151165069D-01
0.443900000D+02  -.290182610D+00  -.151202601D-01
0.444000000D+02  -.288307222D+00  -.151230544D-01
0.444100000D+02  -.286403851D+00  -.151249010D-01
0.444200000D+02  -.284473411D+00  -.151258111D-01
0.444300000D+02  -.282516955D+00  -.151257949D-01
0.444400000D+02  -.280535556D+00  -.151248625D-01
0.444500000D+02  -.278530247D+00  -.151230236D-01
0.444600000D+02  -.276502000D+00  -.151202874D-01
0.444700000D+02  -.274451630D+00  -.151166632D-01
0.444800000D+02  -.272379721D+00  -.151121596D-01
0.444900000D+02  -.270286652D+00  -.151067854D-01
0.445000000D+02  -.268172654D+00  -.151005491D-01
0.445100000D+02  -.266037832D+00  -.150934591D-01
0.445200000D+02  -.263882155D+00  -.150855239D-01
0.445300000D+02  -.261705463D+00  -.150767517D-01
0.445400000D+02  -.259507491D+00  -.150671511D-01
0.445500000D+02  -.257287900D+00  -.150567305D-01
0.445600000D+02  -.255046321D+00  -.150454983D-01
0.445700000D+02  -.252782458D+00  -.150334633D-01
0.445800000D+02  -.250496179D+00  -.150206342D-01
0.445900000D+02  -.248187560D+00  -.150070199D-01
0.446000000D+02  -.245856846D+00  -.149926295D-01
0.446100000D+02  -.243504339D+00  -.149774722D-01
0.446200000D+02  -.241130310D+00  -.149615573D-01
0.446300000D+02  -.238734975D+00  -.149448945D-01
0.446400000D+02  -.236318477D+00  -.149274936D-01
0.446500000D+02  -.233880952D+00  -.149093645D-01
0.446600000D+02  -.231422641D+00  -.148905173D-01
0.446700000D+02  -.228943917D+00  -.148709624D-01
0.446800000D+02  -.226445202D+00  -.148507102D-01
0.446900000D+02  -.223926931D+00  -.148297714D-01
0.447000000D+02  -.221389604D+00  -.148081568D-01
0.447100000D+02  -.218833869D+00  -.147858772D-01
0.447200000D+02  -.216260637D+00  -.147629438D-01
0.447300000D+02  -.213671041D+00  -.147393677D-01
0.447400000D+02  -.211066398D+00  -.147151601D-01
0.447500000D+02  -.208448142D+00  -.146903324D-01
0.447600000D+02  -.205817793D+00  -.146648959D-01
0.447700000D+02  -.203176780D+00  -.146388620D-01
0.447800000D+02  -.200525914D+00  -.146122421D-01
0.447900000D+02  -.197865234D+00  -.145850476D-01
0.448000000D+02  -.195194549D+00  -.145572900D-01
0.448100000D+02  -.192513629D+00  -.145289805D-01
0.448200000D+02  -.189822144D+00  -.145001306D-01
0.448300000D+02  -.187119657D+00  -.144707513D-01
0.448400000D+02  -.184405441D+00  -.144408540D-01
0.448500000D+02  -.181678440D+00  -.144104495D-01
0.448600000D+02  -.178937403D+00  -.143795488D-01
0.448700000D+02  -.176181283D+00  -.143481626D-01
0.448800000D+02  -.173409537D+00  -.143163015D-01
0.448900000D+02  -.170622077D+00  -.142839760D-01
0.449000000D+02  -.167819001D+00  -.142511959D-01
0.449100000D+02  -.165000138D+00  -.142179713D-01
0.449200000D+02  -.162164905D+00  -.141843117D-01
0.449300000D+02  -.159312655D+00  -.141502261D-01
0.449400000D+02  -.156442790D+00  -.141157234D-01
0.449500000D+02  -.153554805D+00  -.140808119D-01
0.449600000D+02  -.150648437D+00  -.140454994D-01
0.449700000D+02  -.147723468D+00  -.140097933D-01
0.449800000D+02  -.144779489D+00  -.139737002D-01
0.449900000D+02  -.141815796D+00  -.139372261D-01
0.450000000D+02  -.138831466D+00  -.139003766D-01
0.450100000D+02  -.135825694D+00  -.138631563D-01
0.450200000D+02  -.132797806D+00  -.138255690D-01
0.450300000D+02  -.129747040D+00  -.137876179D-01
0.450400000D+02  -.126672530D+00  -.137493053D-01
0.450500000D+02  -.123573642D+00  -.137106325D-01
0.450600000D+02  -.120450107D+00  -.136715998D-01
0.450700000D+02  -.117301719D+00  -.136322066D-01
0.450800000D+02  -.114128131D+00  -.135924513D-01
0.450900000D+02  -.110928885D+00  -.135523308D-01
0.451000000D+02  -.107703749D+00  -.135118413D-01
0.451100000D+02  -.104452757D+00  -.134709773D-01
0.451200000D+02  -.101175968D+00  -.134297323D-01
0.451300000D+02  -.978735684D-01  -.133880983D-01
0.451400000D+02  -.945460326D-01  -.133460661D-01
0.451500000D+02  -.911941790D-01  -.133036247D-01
0.451600000D+02  -.878191437D-01  -.132607620D-01
0.451700000D+02  -.844221150D-01  -.132174641D-01
0.451800000D+02  -.810050517D-01  -.131737155D-01
0.451900000D+02  -.775706473D-01  -.131294992D-01
0.452000000D+02  -.741210437D-01  -.130847963D-01
0.452100000D+02  -.706581740D-01  -.130395863D-01
0.452200000D+02  -.671822508D-01  -.129938469D-01
0.452300000D+02  -.636921506D-01  -.129475540D-01
0.452400000D+02  -.601863489D-01  -.129006813D-01
0.452500000D+02  -.566644508D-01  -.128532011D-01
0.452600000D+02  -.531284289D-01  -.128050835D-01
0.452700000D+02  -.495813247D-01  -.127562966D-01
0.452800000D+02  -.460256427D-01  -.127068071D-01
0.452900000D+02  -.424628742D-01  -.126565793D-01
0.453000000D+02  -.388938238D-01  -.126055760D-01
0.453100000D+02  -.353178383D-01  -.125537584D-01
0.453200000D+02  -.317334631D-01  -.125010855D-01
0.453300000D+02  -.281390578D-01  -.124475150D-01
0.453400000D+02  -.245346134D-01  -.123930028D-01
0.453500000D+02  -.209225684D-01  -.123375034D-01
0.453600000D+02  -.173043129D-01  -.122809696D-01
0.453700000D+02  -.136806324D-01  -.122233529D-01
0.453800000D+02  -.100510865D-01  -.121646034D-01
0.453900000D+02  -.641366284D-02  -.121046702D-01
0.454000000D+02  -.276587175D-02  -.120435009D-01
0.454100000D+02  0.894122785D-03  -.119810424D-01
0.454200000D+02  0.456703321D-02  -.119172406D-01
0.454300000D+02  0.825024821D-02  -.118520408D-01
0.454400000D+02  0.119395400D-01  -.117853875D-01
0.454500000D+02  0.156331592D-01  -.117172252D-01
0.454600000D+02  0.193315698D-01  -.116474977D-01
0.454700000D+02  0.230363077D-01  -.115761491D-01
0.454800000D+02  0.267491146D-01  -.115031235D-01
0.454900000D+02  0.304714309D-01  -.114283653D-01
0.455000000D+02  0.342041288D-01  -.113518192D-01
0.455100000D+02  0.379473674D-01  -.112734309D-01
0.455200000D+02  0.417002668D-01  -.111931465D-01
0.455300000D+02  0.454609154D-01  -.111109135D-01
0.455400000D+02  0.492269860D-01  -.110266804D-01
0.455500000D+02  0.529965219D-01  -.109403971D-01
0.455600000D+02  0.567674550D-01  -.108520151D-01
0.455700000D+02  0.605372600D-01  -.107614877D-01
0.455800000D+02  0.643047710D-01  -.106687701D-01
0.455900000D+02  0.680687370D-01  -.105738196D-01
0.456000000D+02  0.718287026D-01  -.104765959D-01
0.456100000D+02  0.755852709D-01  -.103770609D-01
0.456200000D+02  0.793394465D-01  -.102751793D-01
0.456300000D+02  0.830909185D-01  -.101709185D-01
0.456400000D+02  0.868391422D-01  -.100642488D-01
0.456500000D+02  0.905845247D-01  -.995514347D-02
0.456600000D+02  0.943278787D-01  -.984357912D-02
0.456700000D+02  0.980699718D-01  -.972953555D-02
0.456800000D+02  0.101811190D+00  -.961299601D-02
0.456900000D+02  0.105550186D+00  -.949394724D-02
0.457000000D+02  0.109285056D+00  -.937237951D-02
0.457100000D+02  0.113014922D+00  -.924828675D-02
0.457200000D+02  0.116739377D+00  -.912166651D-02
0.457300000D+02  0.120457942D+00  -.899252006D-02
0.457400000D+02  0.124170124D+00  -.886085239D-02
0.457500000D+02  0.127875651D+00  -.872667222D-02
0.457600000D+02  0.131574519D+00  -.858999202D-02
0.457700000D+02  0.135266898D+00  -.845082799D-02
0.457800000D+02  0.138953004D+00  -.830920005D-02
0.457900000D+02  0.142632988D+00  -.816513179D-02
0.458000000D+02  0.146306859D+00  -.801865045D-02
0.458100000D+02  0.149974452D+00  -.786978685D-02
0.458200000D+02  0.153635414D+00  -.771857532D-02
0.458300000D+02  0.157289222D+00  -.756505363D-02
0.458400000D+02  0.160935197D+00  -.740926291D-02
0.458500000D+02  0.164572537D+00  -.725124747D-02
0.458600000D+02  0.168200333D+00  -.709105474D-02
0.458700000D+02  0.171817605D+00  -.692873508D-02
0.458800000D+02  0.175423314D+00  -.676434167D-02
0.458900000D+02  0.179016388D+00  -.659793036D-02
0.459000000D+02  0.182595736D+00  -.642955951D-02
0.459100000D+02  0.186160259D+00  -.625928985D-02
0.459200000D+02  0.189708865D+00  -.608718433D-02
0.459300000D+02  0.193240474D+00  -.591330799D-02
0.459400000D+02  0.196754024D+00  -.573772771D-02
0.459500000D+02  0.200248479D+00  -.556051216D-02
0.459600000D+02  0.203722834D+00  -.538173153D-02
0.459700000D+02  0.207176112D+00  -.520145739D-02
0.459800000D+02  0.210607370D+00  -.501976254D-02
0.459900000D+02  0.214015700D+00  -.483672077D-02
0.460000000D+02  0.217400232D+00  -.465240676D-02
0.460100000D+02  0.220760127D+00  -.446689584D-02
0.460200000D+02  0.224094585D+00  -.428026388D-02
0.460300000D+02  0.227402840D+00  -.409258713D-02
0.460400000D+02  0.230684164D+00  -.390394201D-02
0.460500000D+02  0.233937861D+00  -.371440502D-02
0.460600000D+02  0.237163269D+00  -.352405253D-02
0.460700000D+02  0.240359761D+00  -.333296067D-02
0.460800000D+02  0.243526741D+00  -.314120514D-02
0.460900000D+02  0.246663644D+00  -.294886110D-02
0.461000000D+02  0.249769938D+00  -.275600300D-02
0.461100000D+02  0.252845118D+00  -.256270445D-02
0.461200000D+02  0.255888709D+00  -.236903810D-02
0.461300000D+02  0.258900264D+00  -.217507551D-02
0.461400000D+02  0.261879360D+00  -.198088702D-02
0.461500000D+02  0.264825602D+00  -.178654162D-02
0.461600000D+02  0.267738617D+00  -.159210690D-02
0.461700000D+02  0.270618058D+00  -.139764892D-02
0.461800000D+02  0.273463597D+00  -.120323215D-02
0.461900000D+02  0.276274928D+00  -.100891942D-02
0.462000000D+02  0.279051767D+00  -.814771823D-03
0.462100000D+02  0.281793847D+00  -.620848708D-03
0.462200000D+02  0.284500918D+00  -.427207624D-03
0.462300000D+02  0.287172751D+00  -.233904288D-03
0.462400000D+02  0.289809129D+00  -.409925562D-04
0.462500000D+02  0.292409854D+00  0.151475597D-03
0.462600000D+02  0.294974741D+00  0.343450101D-03
0.462700000D+02  0.297503620D+00  0.534882799D-03
0.462800000D+02  0.299996332D+00  0.725727465D-03
0.462900000D+02  0.302452735D+00  0.915939814D-03
0.463000000D+02  0.304872696D+00  0.110547751D-02
0.463100000D+02  0.307256094D+00  0.129430018D-02
0.463200000D+02  0.309602822D+00  0.148236939D-02
0.463300000D+02  0.311912779D+00  0.166964868D-02
0.463400000D+02  0.314185879D+00  0.185610352D-02
0.463500000D+02  0.316422043D+00  0.204170132D-02
0.463600000D+02  0.318621204D+00  0.222641142D-02
0.463700000D+02  0.320783300D+00  0.241020507D-02
0.463800000D+02  0.322908282D+00  0.259305543D-02
0.463900000D+02  0.324996106D+00  0.277493758D-02
0.464000000D+02  0.327046738D+00  0.295582845D-02
0.464100000D+02  0.329060150D+00  0.313570685D-02
0.464200000D+02  0.331036320D+00  0.331455342D-02
0.464300000D+02  0.332975236D+00  0.349235060D-02
0.464400000D+02  0.334876890D+00  0.366908263D-02
0.464500000D+02  0.336741280D+00  0.384473551D-02
0.464600000D+02  0.338568411D+00  0.401929700D-02
0.464700000D+02  0.340358293D+00  0.419275656D-02
0.464800000D+02  0.342110941D+00  0.436510535D-02
0.464900000D+02  0.343826374D+00  0.453633618D-02
0.465000000D+02  0.345504616D+00  0.470644351D-02
0.465100000D+02  0.347145696D+00  0.487542334D-02
0.465200000D+02  0.348749643D+00  0.504327324D-02
0.465300000D+02  0.350316490D+00  0.520999224D-02
